"sub","experiment","cj_category","v","a","a_slope","ter","a2","starting_point_confidence","postdriftmod","a2_slope_upper","a2_slope_lower","ter2"
428,1,4,0.852013831720012,1.50596119137394,0,0.182867751728803,2.45345332382412,0.61736518627644,1.02324204240876,0.793512140159688,3.06132775386426,-0.00367480224878741
428,2,2,0.867614133252543,1.39802548827679,0,0.361770573487228,4.22286206233799,0.438741310949239,0.636970015683281,2.44833662342419,2.76926297262271,-0.211869461018725
429,1,4,0.924936375780332,1.29519583612408,0,0.214777981640096,2.54650843149479,0.643851780284286,1.1752531785465,1.92611708415303,0.513933729570241,0.135275980915293
429,2,3,0.667802839767288,1.3603305747048,0,0.204037832379201,2.22440439431477,0.478035734628315,0.0506185507401824,2.98385286154734,0.103121309520814,0.0518350060447454
430,1,3,0.806708177470343,1.24448863172443,0,0.156156785761346,8.32162784420768,0.467870003543794,3.48732779186505,5.7191842053805,3.63494006666378,-0.203332416020957
430,2,3,0.593570547720603,1.09172450549781,0,0.119863682500297,9.91291937327349,0.614217869743459,1.24426515059543,11.5218427756663,5.17429865348185,-0.093095097277578
431,1,3,0.989598152035488,1.38912551933612,0,0.220596588553626,7.18856185206445,0.557851464176565,2.35926582474644,3.48091522672001,3.78756540589101,-0.1243846258888
431,2,3,0.565733503161128,1.18176464580866,0,0.25250044067614,5.19755805058447,0.489156542280723,3.86547691419001,3.96761783132718,2.84328332471601,-0.0397724473959416
432,1,3,1.07154893855713,1.15434675731078,0,0.263911224605686,4.17052711259491,0.578686230708439,1.00482584194007,2.06232165882955,6.57405015844894,-0.0591336486542355
432,2,3,1.38889207266727,1.09953135791373,0,0.237809829968744,3.63199765174428,0.443876314086125,1.30159721456744,4.70293474740894,3.78491585551079,0.000269309412860227
433,1,2,1.68500948031188,1.31003284338419,0,0.0153806997699854,8.81919056645358,0.349130056136111,0.478135357743208,13.7011151238863,9.93624204564699,-0.211788001973422
433,2,2,2.06266114748177,1.04292253181166,0,0.0746750956746258,8.57245838174999,0.353431289189071,0.242305870934034,14.4000166192944,11.0228339476423,-0.164713476232389
434,1,3,0.742828046477707,1.26906358353686,0,0.10249853218104,8.12081769372533,0.673585494228882,0.784098421147257,2.51656259468247,7.30054390480637,-0.413429059650508
434,2,3,0.804447138824687,1.15582214287497,0,0.110147749748215,4.48515372337134,0.602302287130026,0.126566876020493,6.79478250518107,6.97498794953061,-0.0360327143025129
435,1,2,0.222335077687848,1.78410299444011,0,0.00418543049278458,13.1265920468914,0.537333158693618,10.1356734079309,2.14714205237504,2.72331384368655,-0.732704338307834
435,2,3,0.00892265467215195,1.80438162259178,0,0.0143687327516412,5.99958564395299,0.559722028231011,2.6373059567845,4.12146382947004,0.95264278379209,-0.0195603788350295
436,1,4,1.89956688600644,1.22896019305652,0,0.00109880355860925,5.59677416135728,0.925682815590664,0.916609978303313,2.07982735142783,0.493336567782247,0.0654742667661827
436,2,4,1.02457448158085,1.31084912649858,0,0.0575370393104332,2.21750596114303,0.802205675566346,0.726290690677046,3.97316511965852,1.98401089656182,0.0709201367357717
437,1,4,0.728064352038692,1.70759024682933,0,0.142168204287957,2.9608236112739,0.73787061518885,0.690309281209929,2.01039138084313,0.0366644574428263,0.386697231893076
437,2,3,0.542916659823556,1.56391847092316,0,0.345574906141826,4.37872502910622,0.49255558377369,3.36583590311342,1.40782741536037,5.07196873647412,0.122118568113203
438,1,4,0.249692151451762,1.76233557868358,0,0.266791246636859,3.99999554343461,0.874325958476964,0.518214647869416,1.89441439019259,1.66394553271378,0.353009886714611
438,2,4,0.559743727219034,1.29501738663876,0,0.137629109308618,2.4640970713189,0.889698784662518,1.4560399891343,1.51108838024866,2.69209958277503,0.367257237949142
439,1,4,1.15766038887929,1.49292185614,0,0.0177225068811246,2.06117177954539,0.797040149595808,0.226773036415272,1.77181384957446,0.0620639106067544,0.0488490277858197
439,2,4,1.20946507894269,1.20506934562546,0,0.00075077651698742,1.53298578093333,0.79278553673892,0.748365849592552,2.20940050044178,0.248543501579205,0.0641796165690487
440,1,2,0.732014173252946,1.45540260269127,0,0.211722156882833,2.06350504058431,0.376107165291394,0.33279153679931,2.40909109346016,0.650630610680395,-0.030494805315077
440,2,1,0.674659233387353,1.69873755481087,0,0.204277601138009,1.97567551035227,0.316932071293693,0.659182076294387,1.26932157243478,1.96835936949513,0.0168424048286671
441,1,4,0.767218100556169,1.36013254106495,0,0.0836445273329564,8.6723903879806,0.59384390000159,5.62233253197762,4.91966069434478,10.0400906026316,-0.175374129579006
441,2,3,0.694006781039196,1.3125195323909,0,0.128667967249017,6.90047848782356,0.625524969913059,5.4386425990328,4.75912369353642,13.2537181080228,-0.088384924311848
442,1,4,1.05449298894542,1.22858723643315,0,0.12519544786456,1.62137372659672,0.727844493596532,1.0626675990862,1.02000293090171,0.237341216949687,0.144858896572225
442,2,4,1.46974983363336,1.09547469573973,0,0.140822602863687,1.63748823333952,0.584589580105244,0.93905755286876,2.86825656726956,0.626994293916503,0.125510041236278
443,1,3,2.00312358117995,1.62765622057908,0,0.179313201834108,2.5311076940995,0.379707248166345,0.753512958533705,2.79220645150333,2.61107761203279,-0.0104332525330828
443,2,3,1.48462528706042,1.15558172978594,0,0.248992734733712,1.18086803179164,0.321587314585313,0.150456826193345,2.38111337029998,0.359230906149466,0.153581258119026
